dist,corr
172,-0.05616271545429483
30,0.8566089293794616
182,-0.12492667253256436
34,0.8123748372203654
68,0.5189156682185675
62,0.5468568004320894
128,0.05644874997212928
180,-0.020942068596842084
99,0.18006725255326939
58,0.5184327673917661
172,-0.05181716996264282
160,0.08884592787345319
136,0.017431240617596336
178,0.08682380715014477
36,0.7750971878000921
57,0.5251076612382367
125,-0.008822097267345098
89,0.14830967642905507
104,0.16141572179120237
189,0.01676247247321166
49,0.5840958367906749
159,-0.006374328259504756
116,0.05237413640145522
51,0.6394427760095838
50,0.6041752678104464
58,0.48709676680086883
182,-0.009949895742778074
81,0.27307505599019744
145,0.012468352866784304
60,0.4879513460033854
187,-0.021065171326547245
143,0.05205531641147333
153,0.030590762241361577
131,0.03651961670811378
108,0.14950067243195816
70,0.40814791610591455
92,0.1766204839839296
87,0.3054340450382105
144,0.03556595651121496
8,0.9875420656695295
89,0.22171523571843618
153,-0.06804735136330609
36,0.7681593913751364
27,0.8501501795902234
165,0.04636271515946796
35,0.7557484605201691
31,0.8654181852998374
172,-0.020495053818424674
119,0.11433689362050815
192,0.041014286392288726
149,0.010011287193674043
139,-0.045712130649569443
102,0.16557705832665123
148,0.08066300623132618
46,0.6233039700997652
19,0.9251200080133795
173,0.11836236595089392
31,0.8802904849073054
18,0.953675086661012
65,0.5789724576230341
29,0.9090698826861715
176,0.008270280884667513
171,0.1285958142685019
65,0.5796944051179598
35,0.8621716458477853
149,0.02579971543179852
62,0.6023362627654892
26,0.925817436351887
7,0.994688505552679
51,0.7404038558749453
151,0.07340132635754773
41,0.8258791317851107
28,0.917581103587653
165,-0.04751538567077151
120,0.20185446820990943
86,0.40489292595190557
189,0.09389296919218729
159,0.10593129080914089
129,0.1407301352411421
10,0.9881055741573729
197,0.03749898147125342
8,0.9918205859118312
176,0.016128651991558513
128,0.17618068811744597
195,0.016742571241727403
189,-0.04147769564133944
52,0.7184225089177518
97,0.3973241210099103
46,0.7481040286838886
164,-0.0009901544569383123
113,0.18206627654355506
177,-0.0009107337404405429
159,0.013623995083376129
20,0.9459167672631518
199,0.09188132331207739
186,0.005586749416680937
5,0.9965238570347654
28,0.8979231197953447
173,0.08447453675389896
155,0.08147820200583845
142,0.03925379348257232
143,0.044106309556513686
42,0.800455068682925
179,0.04089997856091393
46,0.7700588144299055
73,0.3123987272415957
179,0.04718974181691282
121,-0.06991440423198249
114,0.01916115518860519
125,0.06331107913662454
71,0.3136308639365688
87,0.22271122747688282
109,0.08522539018613276
137,0.07600705696123598
120,-0.021505053678902892
84,0.14257436892704356
7,0.9890716305573523
168,-0.003992354921875711
72,0.30093704398177956
69,0.2837188200550978
160,0.0083311583588736
130,0.13442995352853
163,0.000259318052205256
132,0.07178108571461128
38,0.7137718762976464
155,0.03781720904902976
119,0.07411191735082881
74,0.3141893611435852
9,0.9795522177780448
118,-0.03460457189170707
191,0.0692979670404531
195,-0.05115309938881854
177,0.012718674378357752
77,0.22827621663231001
22,0.9045886785983108
64,0.4153371329734738
72,0.39659820569292037
140,0.0414882071502957
114,-0.0013999456302582333
60,0.43111106424169665
23,0.8801840177986019
155,-0.026435059648014438
146,0.036337085910643226
166,0.07812004588531733
91,0.18527549014133252
110,0.04107009535448598
53,0.4707310714085405
92,0.18241160175540985
160,-0.03457321290260922
140,0.025043774481403717
167,0.043001420651684344
92,0.04435293571016667
163,-0.02253330564576267
97,0.12229211624266527
98,0.16391040931762202
13,0.9608726285845909
149,-0.008660309299797709
155,0.0009162355857441742
32,0.7712622017936941
93,0.05272351468975011
158,0.030280107922924692
118,0.04537011673369887
134,0.031161748671863995
173,0.02013953426218402
71,0.321189474392088
67,0.441691820228469
33,0.77698191458909
138,0.011469960645918691
180,-0.017391745100618885
171,0.021129510644410807
82,0.2675699938958632
49,0.643723379853638
13,0.9603497414785519
44,0.6682737019349493
72,0.3009310211825698
176,0.020897804281386597
150,0.021237793555800282
48,0.5593544727524868
61,0.453562908119656
12,0.9681898336534686
121,0.06841783993128464
160,0.03588171234297203
58,0.46461044912974553
137,-0.03207099883815722
77,0.3113437201905716
98,0.1286972341919089
112,0.12783904456191442
83,0.2867129917839888
189,0.044618330900270224
93,0.06114664511317772
126,0.0189900309495264
85,0.2038104848035008
97,0.20498760258922263
169,-0.047096198242694294
59,0.4611514800960146
57,0.4765845659308567
157,0.031235962687020318
147,0.11065917269861195
168,0.05130037708175199
135,0.03658128829835804
12,0.9700675785534865
81,0.30198316860486774
95,0.2393693507067561
110,0.15711931124344536
141,-0.0126871889734101
146,-0.010566204005619074
77,0.32291133686839124
149,0.09173693098820798
147,0.005007371384775831
179,0.022998353085638152
147,-0.002902658468971965
74,0.3479635447195944
173,-0.03532123501175299
140,0.0394095671600726
78,0.28845621078747885
194,0.034280030174115794
60,0.47671842999686587
69,0.4062934350904915
178,0.014654469796903057
166,-0.04994702031690636
85,0.20806588937761442
119,0.06100235086337706
135,0.021493805777021025
61,0.47566258943833234
111,0.134306182737981
102,0.13549055347042666
120,0.016632260824422603
170,0.005313148062102138
65,0.4570158918570724
135,0.02145237781772312
36,0.784551922890753
77,0.36845308726384723
172,-0.014208963413823697
50,0.569826112184033
130,0.09797013452897724
110,0.08846201080576281
44,0.6401929134425509
165,0.049363388864548094
198,0.014853891723581673
181,-0.038002915299763865
55,0.5986167469241415
192,0.05930924479827271
64,0.44526496156243245
6,0.9924436491508535
172,-0.07088053967125948
27,0.8713102248822908
28,0.8612542596778564
187,-0.03436952100772227
68,0.3662089553793402
179,-0.044382443093221584
158,0.08964743349792934
180,-0.08953699542277294
107,0.05191249788336295
106,0.07893497453309548
143,-0.09025896799195897
129,-0.009726999656329656
139,0.036458394073346195
29,0.7964832288398067
103,0.08220531178551713
127,0.0028448190714338716
128,-0.05421363834093178
149,0.06051131614535565
138,0.03646425526614978
116,0.04501484585960619
117,0.07324141069710562
72,0.33721551332612315
61,0.42131103259669767
46,0.630566500308684
46,0.6328635708845739
9,0.9813620372615878
36,0.7066200612667244
60,0.3824566717235742
125,0.05130200533163041
97,0.11210684510160394
139,0.0513417585142539
111,0.050300369545699185
99,0.13505975550138238
173,0.008650343696543968
24,0.8627228457980313
162,-0.04956108422224863
70,0.3288739308177095
146,-0.006181486326779986
176,-0.053502720634182266
52,0.5623705277327521
51,0.5394248047233862
149,-0.003281985467680392
71,0.3715444701121087
45,0.6334723340576106
174,0.009653995813963421
80,0.19823404524438237
178,-0.030222243055925413
112,0.07144066538890119
170,-0.08119435260746065
120,0.06822924479693743
127,0.017111263499334603
22,0.8779180572689297
81,0.11209284454606581
166,0.028122437593600606
147,0.059793660917213255
171,-0.020034672116645072
178,-0.006013696316995734
117,0.14425653171535638
196,0.06272951008512438
110,0.10390059778565781
196,-0.018012513394180002
116,0.010380148007581
76,0.31944988022208876
46,0.6707408426612239
171,-0.017760865721425552
6,0.9939773733271529
117,0.049020510072129736
54,0.5690668010204822
84,0.32428197205120984
190,0.03366848643676734
36,0.821202378046873
199,0.0006093574436808267
40,0.7344518480171658
182,0.02929681073165617
167,-0.027562493722374865
132,0.05646608661915229
40,0.687389330225134
41,0.7112902606006489
188,0.012721308975458683
165,-0.012562449616332143
83,0.3009850500859407
35,0.8069549122333496
44,0.703684443834133
58,0.5434948602242825
150,-0.014941351022648618
163,0.02573177216392991
98,0.1910132367168777
23,0.8879075224326273
114,0.025228165579840253
136,0.05875459404748858
108,0.15519236920102122
20,0.9317442141626652
111,0.15569233984845401
95,0.23047999643409245
73,0.378043174741447
194,-0.0395097456471878
134,-0.018352063490447188
151,0.027531435792661565
118,0.14737831364531373
145,0.0429491993404034
86,0.24690465929564862
190,0.06522130809718929
141,0.025130645264089046
147,0.11975189535686535
112,0.15711492711382455
115,0.15496953881015896
99,0.2512180138041623
35,0.8240076116340999
11,0.982530378861908
109,0.23949778233498176
192,-0.017664952131018367
116,0.10461686117694591
10,0.9872722635513612
14,0.9747198811084026
99,0.22893509210080112
20,0.94648313036073
32,0.888720813206482
51,0.7355838904761276
189,-0.011886474164658165
77,0.4931693857607521
127,0.1527038378026744
175,-0.012006368877201664
170,0.003427931797027551
7,0.9926310098845047
14,0.9734350806957169
103,0.24779615130409446
5,0.9963058310018376
167,0.06440697107062045
127,0.13676183155610191
151,0.044902966568333064
15,0.9704652452177865
126,0.06954582229317159
75,0.49401711218267036
128,0.0891625226023738
162,0.05073973379095749
90,0.43038696170311397
152,0.009917758510787373
133,0.13896635534140536
42,0.7882675465931788
180,0.08384746366670343
12,0.9812177890149946
142,-6.42872167467103e-05
14,0.9710796917734575
174,0.015275841181237846
199,0.058562238400219305
199,-0.038290194117355666
15,0.9730648040902131
194,0.017752184940081333
76,0.4928480736959934
182,0.07342293622860649
113,0.2275110974685802
88,0.37270216188183264
72,0.5188999486821163
186,-0.025882200238487515
53,0.6780323643129327
22,0.9135344443996765
182,-0.04079369879687996
28,0.8865305172039767
19,0.9499432812677168
112,0.08155211227778741
7,0.9906352982944101
49,0.6729724971223474
174,-0.006579068339943251
53,0.634489633736061
94,0.27698825684160655
154,0.037033624038726363
154,0.024171631210944868
139,0.012500906416692336
193,-0.041733078835184616
183,-0.030985840545511692
108,0.1456008526572646
140,0.010546630132290112
47,0.6488679571006754
159,0.030897064307412934
76,0.3909436360909456
111,0.22165564073125932
85,0.2859403457079111
158,0.0645613932744442
156,-0.010199296858836958
90,0.25884972042598053
58,0.579168069841539
34,0.8553725766944845
78,0.2982653245333414
146,0.018289164697542392
31,0.8428034364253293
164,-0.02586939296059855
21,0.9262466545271684
23,0.9120839923311379
184,0.04964455496823945
34,0.8294650849256964
83,0.32598403424285394
194,-0.04945195071433716
175,0.045060481297504236
51,0.6727177613177348
131,0.1753335618849493
76,0.3179427954367228
177,0.04051414998241701
113,0.15772501499293354
38,0.8170516355039671
62,0.5237114826818602
163,-0.023112946135483987
160,0.04487658349192531
28,0.8884767929448959
18,0.9486874834434337
