dist,corrN,corrC,expD,corrNAbs,corrCAbs
365.0,0.26790200837317946,0.3817068881234671,0.9999835469801053,0.26790200837317946,0.3817068881234671
295.0,0.5199233289512887,0.8624340141094138,0.9999892525566442,0.5199233289512887,0.8624340141094138
49.0,0.35948904012586114,0.31390388945165454,0.9999997034789274,0.35948904012586114,0.31390388945165454
432.0,0.6141953569380096,0.15544709803521106,0.9999769523868626,0.6141953569380096,0.15544709803521106
164.0,0.6263838854607927,0.40743148030531967,0.9999966783762163,0.6263838854607927,0.40743148030531967
52.0,0.2503776922115877,0.2809145577995827,0.99999966605874,0.2503776922115877,0.2809145577995827
428.0,0.04735965060507197,0.14711109117288826,0.9999773772137465,0.04735965060507197,0.14711109117288826
175.0,0.26877491747656823,0.15103925814378913,0.9999962178500539,0.26877491747656823,0.15103925814378913
3.0,0.40935909695058303,0.8495637355159507,0.999999998888509,0.40935909695058303,0.8495637355159507
3.0,0.24847894623315406,0.5142934580436463,0.999999998888509,0.24847894623315406,0.5142934580436463
184.0,0.3811400517485621,0.6777074642505644,0.9999958188263501,0.3811400517485621,0.6777074642505644
77.0,0.1544841800976002,0.18179140939131008,0.9999992677746539,0.1544841800976002,0.18179140939131008
401.0,0.6802082101681355,0.7539761406541486,0.9999801414333116,0.6802082101681355,0.7539761406541486
22.0,-0.21405842806740055,0.252363418447378,0.9999999402264823,0.21405842806740055,0.252363418447378
556.0,0.5178451265583117,0.44332240463034006,0.9999618227396505,0.5178451265583117,0.44332240463034006
160.0,-0.23414763409045825,0.1777094043121092,0.999996838430411,0.23414763409045825,0.1777094043121092
1703.0,0.44722708040435716,0.25025151672593554,0.9996418912038144,0.44722708040435716,0.25025151672593554
399.0,0.07688279106018361,0.0462441781932971,0.9999803390278188,0.07688279106018361,0.0462441781932971
68.0,0.6187634617035631,0.5544085082324093,0.9999994289407533,0.6187634617035631,0.5544085082324093
736.0,0.6156006738896393,0.10062851149302664,0.9999331033194262,0.6156006738896393,0.10062851149302664
69.0,0.3602699904759932,0.23819344851619118,0.9999994120213991,0.3602699904759932,0.23819344851619118
49.0,0.443873876729402,0.699912127843819,0.9999997034789274,0.443873876729402,0.699912127843819
172.0,-0.13766948296269088,0.3277943093328922,0.9999963464120425,0.13766948296269088,0.3277943093328922
137.0,0.3370494333388479,0.8186102826998983,0.9999976820498185,0.3370494333388479,0.8186102826998983
3383.0,0.3170274183804991,0.13013853331891265,0.998587590659954,0.3170274183804991,0.13013853331891265
659.0,0.37670284328023484,0.6379265473154218,0.9999463681658505,0.37670284328023484,0.6379265473154218
570.0,0.5789507506926619,0.08349670222847817,0.9999598759775195,0.5789507506926619,0.08349670222847817
165.0,-0.022336579267542924,0.4674893689100586,0.9999966377451788,0.022336579267542924,0.4674893689100586
146.0,0.7544536712266738,0.5440455535720882,0.9999973674986256,0.7544536712266738,0.5440455535720882
918.0,-0.12711630390993836,0.45140055336908325,0.9998959298382499,0.12711630390993836,0.45140055336908325
1045.0,0.6984036244236642,0.42165152475724876,0.9998651450902978,0.6984036244236642,0.42165152475724876
86.0,0.8041694942114496,0.7615093587650074,0.9999990866017592,0.8041694942114496,0.7615093587650074
319.0,0.5302561353201145,0.13507644008546346,0.9999874326964877,0.5302561353201145,0.13507644008546346
86.0,0.1124081257991599,0.8766782557421018,0.9999990866017592,0.1124081257991599,0.8766782557421018
3.0,0.6062285558878789,0.9418601895978425,0.999999998888509,0.6062285558878789,0.9418601895978425
407.0,0.5441104524416851,0.6336858692122762,0.9999795427221932,0.5441104524416851,0.6336858692122762
992.0,0.37859404586074097,0.5040651677174909,0.9998784764574675,0.37859404586074097,0.5040651677174909
2069.0,0.04737787239686031,0.20006399967930022,0.9994714699872462,0.04737787239686031,0.20006399967930022
2.0,0.22641995373928206,0.4948217345348155,0.9999999995060039,0.22641995373928206,0.4948217345348155
71.0,0.6704065324811767,0.9065893214961118,0.999999377441698,0.6704065324811767,0.9065893214961118
51.0,0.10853370934263347,0.25890583262119454,0.9999996787791336,0.10853370934263347,0.25890583262119454
768.0,0.01623875061368096,0.2741135890400337,0.9999271599744838,0.01623875061368096,0.2741135890400337
46.0,0.7862587207039554,0.8412085765033537,0.9999997386761347,0.7862587207039554,0.8412085765033537
30.0,0.5707940729552516,0.47146361952599614,0.9999998888508996,0.5707940729552516,0.47146361952599614
36.0,0.6316556512608155,0.7587338973537605,0.9999998399452994,0.6316556512608155,0.7587338973537605
460.0,0.5526404775859095,0.41866671096605046,0.999973867951504,0.5526404775859095,0.41866671096605046
325.0,-0.020010153727743344,0.24498719166447397,0.9999869555024344,0.020010153727743344,0.24498719166447397
442.0,0.45009917210991063,0.28868445870932896,0.9999758730309984,0.45009917210991063,0.28868445870932896
75.0,0.09991379507247194,0.5402507928170142,0.9999993053183253,0.09991379507247194,0.5402507928170142
6.0,0.5958314995538179,0.5859698800601695,0.9999999955540357,0.5958314995538179,0.5859698800601695
2665.0,0.6713369082249347,0.4099721668350446,0.999123266818223,0.6713369082249347,0.4099721668350446
7.0,0.15496766680419904,0.3987334087866521,0.9999999939485487,0.15496766680419904,0.3987334087866521
262.0,0.47124218257749495,0.4715092982258966,0.9999915225700767,0.47124218257749495,0.4715092982258966
11.0,0.45534622309012995,0.2585682219312969,0.9999999850566202,0.45534622309012995,0.2585682219312969
663.0,0.25768274180193035,0.14407222190625021,0.9999457151383381,0.25768274180193035,0.14407222190625021
537.0,0.39906880903464825,0.6790687970084921,0.9999643873489104,0.39906880903464825,0.6790687970084921
578.0,0.554479633123449,0.5566597709986834,0.9999587418087889,0.554479633123449,0.5566597709986834
230.0,0.1684201934177523,0.7086392854531985,0.9999934669238546,0.1684201934177523,0.7086392854531985
80.0,-0.00623773188104373,0.15572546239847476,0.9999992096066657,0.00623773188104373,0.15572546239847476
66.0,0.7059713195196647,0.8813970590207463,0.9999994620384689,0.7059713195196647,0.8813970590207463
88.0,0.5819705355461394,0.8586098621708984,0.9999990436241448,0.5819705355461394,0.8586098621708984
32.0,0.4467509626028161,0.8106947023820134,0.9999998735370246,0.4467509626028161,0.8106947023820134
227.0,0.13913736916213448,0.7482353841113438,0.9999936362399018,0.13913736916213448,0.7482353841113438
43.0,-0.1425295459183956,0.2139318823132636,0.9999997716503616,0.1425295459183956,0.2139318823132636
516.0,0.38227973624039335,0.5983505041111198,0.9999671181889318,0.38227973624039335,0.5983505041111198
773.0,0.39179300827989544,0.48400093485383416,0.9999262084843968,0.39179300827989544,0.48400093485383416
370.0,-0.12664209398722548,0.16165374761095144,0.9999830931288238,0.12664209398722548,0.16165374761095144
52.0,0.2915361491204056,0.2363806040464311,0.99999966605874,0.2915361491204056,0.2363806040464311
1467.0,0.4586006722713155,0.4318128349096693,0.9997342544614884,0.4586006722713155,0.4318128349096693
1173.0,0.26584512447451897,0.06104055829706644,0.9998300885709714,0.26584512447451897,0.06104055829706644
1959.0,-0.19541153983375864,0.21924890008110576,0.9995261625026406,0.19541153983375864,0.21924890008110576
9.0,0.2890661884648125,0.6069243775165227,0.9999999899965805,0.2890661884648125,0.6069243775165227
2.0,0.47224786105386457,0.48947848541165845,0.9999999995060039,0.47224786105386457,0.48947848541165845
160.0,0.20831420986018767,0.4782284501623222,0.999996838430411,0.20831420986018767,0.4782284501623222
195.0,0.4822450477312003,0.3076487671356874,0.999995303961274,0.4822450477312003,0.3076487671356874
880.0,-0.24596913672437742,0.19972498339158798,0.9999043669418819,0.24596913672437742,0.19972498339158798
52.0,-0.15125181683014696,0.21521459691370387,0.99999966605874,0.15125181683014696,0.21521459691370387
8.0,0.8093775453154824,0.9639319531334037,0.9999999920960636,0.8093775453154824,0.9639319531334037
134.0,0.48827678101503535,0.6435539618221015,0.9999977824542837,0.48827678101503535,0.6435539618221015
148.0,0.11071738318471612,0.5944481431414979,0.999997294881403,0.11071738318471612,0.5944481431414979
4312.0,0.1860822907744538,0.5707065001013968,0.9977063748607825,0.1860822907744538,0.5707065001013968
17.0,0.7003741827539804,0.8394185805801712,0.9999999643087876,0.7003741827539804,0.8394185805801712
451.0,0.5026491697136043,0.29647657595553034,0.9999748804939169,0.5026491697136043,0.29647657595553034
552.0,0.16567701019030068,0.0799906053489509,0.9999623700665043,0.16567701019030068,0.0799906053489509
502.0,0.21747407532194435,0.3835858402656587,0.9999688782404572,0.21747407532194435,0.3835858402656587
4.0,0.8308826758265372,0.9745178950953104,0.9999999980240158,0.8308826758265372,0.9745178950953104
3935.0,0.3309520132621355,0.25496680394295695,0.9980895408384801,0.3309520132621355,0.25496680394295695
68.0,0.6275979418112955,0.6603150320514757,0.9999994289407533,0.6275979418112955,0.6603150320514757
3659.0,-0.16231912979786176,0.1470684179638095,0.9983479267649693,0.16231912979786176,0.1470684179638095
282.0,0.1887527200154969,0.33398846340219934,0.9999901789131709,0.1887527200154969,0.33398846340219934
627.0,0.03039141349302164,0.2060482977569529,0.9999514501373432,0.03039141349302164,0.2060482977569529
32.0,-0.12382238043466942,0.9110155282946855,0.9999998735370246,0.12382238043466942,0.9110155282946855
194.0,0.18671928984757447,0.27217100482334394,0.9999953520021634,0.18671928984757447,0.27217100482334394
2548.0,0.49281020558206506,0.40911488779123834,0.9991985282511274,0.49281020558206506,0.40911488779123834
200.0,0.33143715289449316,0.7405540579898903,0.9999950600519097,0.33143715289449316,0.7405540579898903
9.0,0.8105225394486635,0.9657844831567355,0.9999999899965805,0.8105225394486635,0.9657844831567355
10.0,0.6289481371088032,0.5102574687063904,0.9999999876500993,0.6289481371088032,0.5102574687063904
260.0,0.3528191636774701,0.7671576720665275,0.9999916515019557,0.3528191636774701,0.7671576720665275
95.0,0.22731191001185982,0.6420557100713226,0.9999988854220803,0.22731191001185982,0.6420557100713226
95.0,0.39502391477867427,0.3176742165708542,0.9999988854220803,0.39502391477867427,0.3176742165708542
98.0,0.3069187649606183,0.16428087878930153,0.9999988139162374,0.3069187649606183,0.16428087878930153
534.0,0.23604350900127016,0.9442931803822494,0.9999647841371684,0.23604350900127016,0.9442931803822494
61.0,0.27413683797110777,0.8294930948579755,0.9999995404602995,0.27413683797110777,0.8294930948579755
2.0,0.7512775796929861,0.9696845903371916,0.9999999995060039,0.7512775796929861,0.9696845903371916
148.0,0.5557332560759249,0.645115782336763,0.999997294881403,0.5557332560759249,0.645115782336763
45.0,0.15329008718541612,0.18779831073734438,0.9999997499145415,0.15329008718541612,0.18779831073734438
312.0,0.4469023621228249,0.7112857516451327,0.9999879781848963,0.4469023621228249,0.7112857516451327
318.0,0.337694109439408,0.7044391368594057,0.9999875113643698,0.337694109439408,0.7044391368594057
452.0,0.10932348897665152,0.28932738017221915,0.9999747689771209,0.10932348897665152,0.28932738017221915
3092.0,0.5960683001713607,0.6457359563104081,0.9988199889479238,0.5960683001713607,0.6457359563104081
455.0,0.2409343940649228,0.26002913088727797,0.9999744329448571,0.2409343940649228,0.26002913088727797
713.0,0.1671206161986936,0.7433254148614659,0.9999372189039751,0.1671206161986936,0.7433254148614659
615.0,0.36720447786282034,0.6556231709163498,0.9999532906788795,0.36720447786282034,0.6556231709163498
342.0,0.20307510017966673,0.5448736553275576,0.9999855551664382,0.20307510017966673,0.5448736553275576
124.0,0.5791775861754245,0.1875141948113308,0.9999981010810668,0.5791775861754245,0.1875141948113308
117.0,0.10021883543744511,0.6909356551988088,0.9999983094235182,0.10021883543744511,0.6909356551988088
2.0,0.8919695491116724,0.6084055959330031,0.9999999995060039,0.8919695491116724,0.6084055959330031
267.0,0.06492192868177825,0.5062360836889368,0.999991195918025,0.06492192868177825,0.5062360836889368
16.0,0.7807389669725266,0.8956951155971673,0.9999999683842546,0.7807389669725266,0.8956951155971673
8.0,0.37363401916224037,0.56945791211218,0.9999999920960636,0.37363401916224037,0.56945791211218
66.0,0.7596931677574017,0.8428002807115954,0.9999994620384689,0.7596931677574017,0.8428002807115954
1225.0,-0.13477777841358454,-0.006962570236512185,0.9998146914739218,0.13477777841358454,0.006962570236512185
114.0,-0.02285878956023119,0.02853647374936589,0.9999983950081892,0.02285878956023119,0.02853647374936589
112.0,0.46789188485484823,0.11340187806581398,0.9999984508296524,0.46789188485484823,0.11340187806581398
352.0,0.6409294178694238,0.5982227317609986,0.9999846980960753,0.6409294178694238,0.5982227317609986
474.0,0.22439101660659158,0.7441576665157024,0.9999722531219883,0.22439101660659158,0.7441576665157024
114.0,0.37637476487366367,0.6111281205264166,0.9999983950081892,0.37637476487366367,0.6111281205264166
694.0,0.6591951792267472,0.35532509159452047,0.999940520201115,0.6591951792267472,0.35532509159452047
77.0,0.4779498058945504,0.7499155248896459,0.9999992677746539,0.4779498058945504,0.7499155248896459
235.0,0.3279532898150404,0.2370702741665988,0.9999931797905798,0.3279532898150404,0.2370702741665988
9.0,0.06903424176846785,0.20566387006825754,0.9999999899965805,0.06903424176846785,0.20566387006825754
20.0,-0.0470682712806757,0.3404863288972078,0.9999999506003983,0.0470682712806757,0.3404863288972078
4845.0,0.4360909459912517,0.18031098966139636,0.9971051793124324,0.4360909459912517,0.18031098966139636
137.0,0.5382225562083048,0.9270542315685018,0.9999976820498185,0.5382225562083048,0.9270542315685018
2456.0,-0.45512944636381086,-0.1524181239317197,0.9992553392894298,0.45512944636381086,0.1524181239317197
6.0,0.4661074803623857,0.3248657069167799,0.9999999955540357,0.4661074803623857,0.3248657069167799
6.0,0.6401991777024636,0.9475318475774326,0.9999999955540357,0.6401991777024636,0.9475318475774326
226.0,-0.04416402607608742,0.9160565932104306,0.9999936921845977,0.04416402607608742,0.9160565932104306
1570.0,0.1629927942244597,0.09755187917183734,0.9996956336257602,0.1629927942244597,0.09755187917183734
78.0,0.6853632803449764,0.9111190122393134,0.9999992486323219,0.6853632803449764,0.9111190122393134
1736.0,0.42082706289858923,0.4134479122227324,0.9996278807892405,0.42082706289858923,0.4134479122227324
1243.0,-0.1500218537631791,0.31823557299762584,0.9998092061857305,0.1500218537631791,0.31823557299762584
1186.0,-0.033048821556893176,0.25035358940354563,0.9998263018775985,0.033048821556893176,0.25035358940354563
21.0,0.840593921717345,0.9052593028157506,0.9999999455369393,0.840593921717345,0.9052593028157506
2080.0,-0.04315816839554338,0.08266029675498394,0.9994658366109195,0.04315816839554338,0.08266029675498394
398.0,0.3853660718895396,0.47180357042732624,0.9999804374545973,0.3853660718895396,0.47180357042732624
746.0,0.5173797432896284,0.7951388021647291,0.9999312731882508,0.5173797432896284,0.7951388021647291
87.0,-0.0037688205932112843,0.8778575400170736,0.9999990652364507,0.0037688205932112843,0.8778575400170736
20.0,0.668196043916918,0.5670174655333783,0.9999999506003983,0.668196043916918,0.5670174655333783
440.0,0.23759806218971521,0.4113418463350952,0.999976090878015,0.23759806218971521,0.4113418463350952
333.0,-0.22090778986793813,0.05109989569852613,0.9999863054123516,0.22090778986793813,0.05109989569852613
166.0,0.14042101756182745,0.12445734150772098,0.9999965968671456,0.14042101756182745,0.12445734150772098
51.0,0.22219636878397675,0.2763981461838175,0.9999996787791336,0.22219636878397675,0.2763981461838175
2.0,0.49942721632693293,0.8739862061286414,0.9999999995060039,0.49942721632693293,0.8739862061286414
95.0,-0.010036271172977038,0.5676585896946978,0.9999988854220803,0.010036271172977038,0.5676585896946978
473.0,-0.009347752960280887,0.14569108642902823,0.99997237007231,0.009347752960280887,0.14569108642902823
1389.0,0.35074307031101964,0.10308283708212689,0.9997617591556015,0.35074307031101964,0.10308283708212689
